codebook size;pca;band width;f1 macro avg;running time
0000;0037;0.100;1.00;17.761
0000;0037;0.200;1.00;16.717
0000;0037;0.500;1.00;15.581
0000;0037;1.000;1.00;15.668
0000;0037;2.000;0.92;15.474
0000;0041;0.100;1.00;18.980
0000;0041;0.200;1.00;17.909
0000;0041;0.500;1.00;16.767
0000;0041;1.000;1.00;16.876
0000;0041;2.000;0.93;16.834
0000;0053;0.100;1.00;23.150
0000;0053;0.200;1.00;22.154
0000;0053;0.500;1.00;21.069
0000;0053;1.000;1.00;20.961
0000;0053;2.000;0.93;21.290
0000;0067;0.100;1.00;27.995
0000;0067;0.200;1.00;27.214
0000;0067;0.500;1.00;26.430
0000;0067;1.000;1.00;26.081
0000;0067;2.000;0.94;26.081
0000;0154;0.100;1.00;59.196
0000;0154;0.200;1.00;58.204
0000;0154;0.500;1.00;57.979
0000;0154;1.000;1.00;58.143
0000;0154;2.000;0.95;58.808
0300;0037;0.100;0.93;37.855
0300;0037;0.200;0.99;37.885
0300;0037;0.500;0.99;37.561
0300;0037;1.000;0.98;37.515
0300;0037;2.000;0.95;37.786
0300;0041;0.100;0.91;36.103
0300;0041;0.200;0.98;35.892
0300;0041;0.500;0.98;35.753
0300;0041;1.000;0.98;35.679
0300;0041;2.000;0.95;35.652
0300;0053;0.100;0.85;37.316
0300;0053;0.200;0.99;36.960
0300;0053;0.500;0.99;36.761
0300;0053;1.000;0.99;36.974
0300;0053;2.000;0.95;36.838
0300;0067;0.100;0.78;37.341
0300;0067;0.200;0.99;37.463
0300;0067;0.500;0.99;37.342
0300;0067;1.000;0.99;37.200
0300;0067;2.000;0.96;37.191
0300;0154;0.100;0.57;41.549
0300;0154;0.200;0.99;41.511
0300;0154;0.500;0.99;41.454
0300;0154;1.000;0.99;41.384
0300;0154;2.000;0.96;41.347
